text,label
The sickest feeling in my stomach is being vulnerable.,1
God and you'll have no reason to fear anything/anyone else!,1
"Man I Gotta Make It... and I'm Running Outta Time, Moms ain't getting no younger so I gotta make sure she Get to live the good life 2",1
"Letting go is a slow process, however many have yet to even begin the process. of the unknown.",1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
Never run away from your problem face them face to face cause so they will catch and never let goo... RIP Jane Kane,1
"The  will be  into   and it will keep on saying, Is there any  A muslim hell fire.",1
"Watching probable for the 100th time now, what a classic movie with @Alyssa_Milano stunning actor",1
"the strongest, most ancient, most driving emotion known to man, you can relate every belief any human has to Fear....",1
"""@JulioSanties: @JessicaVeal Those were HORRIBLE ideas."" I KNOW RIGHT! And my boyfriend just bust in the door.",1
"to perform ""You're Gonna Go Far Kid"" by Offspring on my next tour! having regrets #TWLOHA @TWLOHA",1
"Isaiah 54:14 â€œI am far from oppression, and fear does not come near me.â€   #promise",1
is the main reason why we as humans miss our blessings,1
is nothing else than perverted #faith. Your ability to fear is a proof of your ability to #believe.,1
Mines 11... Jr high next year. Freakin' out. RT @ryanclassic: @metricjulie My youngest brother is 14.,1
"I would breeze through them Spiders, the Snakes however... different matter",1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
I'm on a military base in Florida having flashbacks of Ranger School.,1
"The oldest and strongest  of  is fear, and the oldest and strongest kind of fear is of the #unknown",1
"@colmhanratty agreed, and to top it all off your stag is over:-( terrible Tuesday to look forward to!",1
When you say something and you pray the person don't hear,1
"not afraid of tomorrow, for I have seen yesterday and I love today #less",1
Never run away from your problem face them face to face cause so they will catch and never let goo... RIP Jane Kane,1
Be of good courage and not for Jesus Christ is right now working on your behalf and His zeal for you will perform this.Isaiah 9:7 #FB,1
@alisonhaislip Green Bay is now the Mother of Democracy and the Father of Civilization?,1
"is in me, being #afraid to lose once again #scares me, I'll be this way till proven wrong!",1
"I Don't Know If I Like The Feeling In My Stomach.& (?) #nervous.
#IQuit.",1
Had alarm set for 6 for some reason but I am up and buzzing. More thinking Krul will have a busy day today,1
"You know I spend money cause spending time is hopeless, and know I pop bottles cause i bottle my emotions.",1
Writing is fun when it's just for you and your peers. It becomes scary when you start sending out your work to be judged & rejected.,1
9. My biggest fear is needles. I can't stand getting a shot.,1
false evidence that appears real,1
"Working on a message on  ""Fearing failure subjectively drives us into the arms of security where we usually die but never really live""",1
"I get lightheaded whenever they show surgical procedures on TV, my knees start to hurt, eyes squint, stomach turns, I'm such a pussy.",1
"Not afraid of tomorrow, for I have seen yesterday and I love today #less",1
@RyanSchellShock They'll? Jeez I thought I was only being sent one I'm either the luckiest or unluckiest guy ever,1
"It's like your lover or more like a ghost. I spend the day wondering what you do, where you go.",1
The only thing holding all of us back is the of #failing,1
â€œ@mattmosley: This is the shakiest 14-point lead in history of college football.â€ lol,1
"If you missed last night's message, go to our website (www.foundatiocincy.com) and listen to it. It can be found under the media tab.",1
"I love that... RT â€œ@RevRunWisdom: Not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
Props to @tonyakriss for beating me many times over in lazer tag - WITH a broken ankle.,1
Strictly avoid frightening ideas,1
Just received news that I'm taking on the @OutsideTheBoxPT 400 Rep Challenge tomorrow. Sounds like bedtime for me,1
@BrightonEd I'm also putting off getting an eye test as I know ill need glasses!,1
@moyni0421 that's a fear of what the Flyers represent. The old Philly flu for Sid. He passed his tests today. Still out.,1
Customer who collects pens just gave me one from her collection its discontinued. I'm afraid to use it. It comes in its own box.,1
isn't a bad #emotion. It can be a #motivating force that urges us 2 #change things that don't work. #recovery #survivors,1
"the strongest, most ancient, most driving emotion known to man, you can relate every belief any human has to Fear....",1
"End of factor commercial says ""you're welcome America"" No one asked for that show back",1
"I need to preach more in order to gain followers.""IDFrabbi And the of the #LORD fell on all the kingdoms of the lands #Judah,""",1
"For Each A Road, For Every Man A Religion, Face Everybody And Rule, Fuck Everything And Rumble",1
the only tyme wen ppl cum alive n mi nicki minaj voice,1
"â€œ@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
"For Each A Road, For Every Man A Religion, Face Everybody And Rule, Fuck Everything And Rumble",1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
@TATKylla Read my last Tweet to discover another form of slavery. How much more...   #slavery #scientology #vaw,1
Courage is knowing what not to fear. - Plato,1
Hot5's competing at the Petersen Event Center tomorrow!! Come out and support them!!  this,1
"Too many people, too small a room. This is fucking nuts.",1
"Â«@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #lessÂ»",1
false evidence that appears real,1
factor is back tomorrow!,1
Success is winning even in defeat !!! no one but god#,1
"The Lord taketh pleasure in them that fear him, in those that hope in his mercy.& 147:11 (KJV)  #hope #mercy",1
The thing with is you can run away from it but it won't stop until you learn to face it.,1
I wish I had the courage to make a change. #doubt,1
is a creative block to our body's natural flow of #instincts and #intuition that are often not cultivated in the Western mind.,1
Omo pastorRT @MorpheusEnt: The fear of the  is the beginning of wisdom...doing His will connotes His,1
"@andywickspaints @AlanMagee Not true, that was who the conversation was with, he's being very cool... #fire #war #pestilence",1
Why is it so easy to like someone & so difficult to tell em about it?,1
Both my parents are dropping me to school today...,1
Ugh cars scare the shit out of me,1
@FahadJawad 100% Real Talk brother   #Punishment,1
Just met a girl with a genuine of cats... How bizarre.,1
their are spies everywhere but the fruits are so big and the land have giants...but the lord told you to take the land but you have,1
"""@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today  #less""",1
@alex_yarbrooo Ahhh nice nice :) im scared to play infield soo much I get nervous during drills if im short stop! Lol,1
"For all those years you've protected the seed, it's time to become the beautiful flower.~S.C. Paul",1
â€œTo live your  in the of losing it is to lose the point of life.â€ â€” Malcolm #Forbes,1
"I'm not big on flying. RT @bocalegend: Sky 12? Wasn't that called ""Suzanne's Air Force"" at one time?",1
"Yo cards been dealt in life ; but you aint playem right,  juss knowin u let tuck you in at night",1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
Scared to get up in th morning incase i cant walk,1
Can't wait for @Euan_Nicolson11 to finish football serious snuggle needed,1
"<3 RT @RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less",1
"I have a slight irrational of disappearing or going into a fugue state somewhere. #GCcal, #Twitter & now #Foursquare help me w/that.",1
"@JulieCarney27 world of pain... But, got up,bought decorations & a Christmas tree! I also got a bottle of vino to take the edge off!",1
"Fxck all y'all we ignore feelings here, premature millionaires welcome to our realist year",1
Hear Shit Disturbing cat making noise downstairs. Fear the worse. #cats #kitten #shitdisturber,1
Is stoked that fear factor is coming back on @joerogan factor,1
"And the of the #LORD fell on all the kingdoms of the lands that were around #Judah, so that they did not make war against Jehoshaphat.",1
@Begz_17 ah stop I'm heading with 4cousins I've VIP seats in old Trafford sorted they're all mad for the beer! and the #shakes await,1
â€œ@KurtSchlichter: How about some napalm? MT @keder: Re Newt's answer on Palestine.  @newtgingrich don't be afraid of the truth,1
I think i want to talk to you about it all but then again im afraid of humiliation and rejection.,1
The greatest barrier of success is the fear of failure,1
"""@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less""",1
"1st half results Taylors d TJP/King, Roddy d Red, Dynasty/Rosas/Avalon d B/Kaddy/LeRae/B-Boy, Mack d Hero, RockNES d Future Shock",1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
I don't like sharing my feelings Im scared you'll run if I admit something.,1
He made me that Promise an that ment something Special<33 I hope he doesn't break it tho,1
"of the Unknown #changes, replace #stability and #familiarity with ambiguity and# uncertainty. #JO #Amman #ReformJO #Jordan",1
Men like to proclaim their undying love after a few shots of @fireballwhisky,1
People what they don't Understand. But I Understand Fear.-Copyrights k.ford,1
I have no idea what my life will look like a year from now. #excitement #revelation #trust #fb,1
Gotta love that moment when your parents say your full name and you start thinking of all the bad things you've done recently,1
This Duke game is going to give me a panic attack and it hasn't even started.. @holldoll2,1
"â€œ@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
"Shouldnt u fear the fact ur son was caught wit a tranny? RT @RevRunWisdom not afraid of tomorrow, for I have seen yesterday... #less",1
Fuck all of y'all we ignore feelings here,1
"Don't believe the lies look me In the eyes, please don't be scared of me",1
"Seems that the sky will fall with so much rain, lightning never seen so many in a  only night o.O",1
"Omg I dnt know how I got up for  work this morning, Fuckin hilarious nite...factor",1
Infiltration in our lives. The illusion of so we accept their political Solutions.,1
"I feel dreadful, though not as dreadful as my married colleague who spent the evening rubbing the crotches of men in the office.",1
Resist Launch out into the deep!,1
"@BryanandKara  tells us that we've sacrificed more than others. tells us it's time 2 worry about the future. 

Luke 9:3",1
"is an emotion thats overrated  is an emotion thats out of control bt i like fear, fear keeps you sharp #RealShit",1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
Everyones left the room whilst mum does the christmas tree,1
Complacency is the enemy of accomplishment.      #AlwaysLearning,1
"no one.,, u give them the respect that is y that they the power. Don't give em #shit makem earn it... #lifelesson",1
Hot5's competing at the Petersen Event Center tomorrow!! Come out and support them!!  this,1
"""@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less""",1
"Sometimes when I don't have an outlet for my imagination, it attacks me.   #Introspection #Introversion",1
â€œTo live your  in the of losing it is to lose the point of life.â€ â€” Malcolm #Forbes,1
"Tool of RT @johninvermont: @DownWithTheBull War on terror not only hoax but impossible. Noble at first, but how to win a war on anger?",1
"is the source of #Hate. Don't be scared, we're all One. #OneLove #NoFear",1
"real shit, im a huge fan and all, but when @FeaRMoho post vids, i actually watch the whole thing and take all the advice i can get.",1
"makes itself real. If you give what U fear your Focus, feeling fearful - you will attract it.-Cheryl Janecky #loa",1
I dnt open up a lot to my partner as much as I should..is letting my guard down & yu not gaf & hurt me reason why I dnt get attatched,1
is nothing else than perverted #faith. Your ability to fear is a proof of your ability to #believe.,1
is one of my all time favorite movies. Love me some Mark Wahlberg.,1
@bunsen_byrner i was thinking the same thing. not really but i love ur wise wrestling observations  i have the bad tonight,1
Black Friday shopping. I have no idea what I'm in for,1
"""@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less""",1
is such a weak emotion that's why I despise it.,1
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,1
"I feel dreadful, though not as dreadful as my married colleague who spent the evening rubbing the crotches of men in the office.",1
factor use to be the best game show to watch,1
F.E.A.R. - False Evidence Appearing Real.  #quotes #quote #kktny #ff #follow #kardashians #kardashians #kuwtk,1
I'm scared to love because I'm scared you'll leave,1
Larry fucks with me everytime RT @ToeNailUrFace: In about 48 hours some of us lucky ones will be frisked by security @OfficialPWG,1
I dying broke.. Thats y I stack #deadpresidents..,1
"â€œ@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
Porphyrophobia- Fear of the color purple.& person with this fear is insane and obviously freak out at the sight of beiber (=,1
I think I'm scared of what the future holds. I was wishing for some things and now am used to those.,1
Don't be afraid to fall but to stay there,1
"What are you afraid of?   I'm developing a list. Please contribute! Also, would you RT, s'il vous plait?",1
Some vague feeling gripes me everytime i think about the internet prescreening... what the hell is happening?,1
She Women share on of saying NO. Impact lose focus. Keep your convictions!,1
"They better. RT @MattJackson13: Will Reseda riot after @NickJacksonYB & I win, tomorrow?",1
"Why does most people conceal the truth of right, when they see the wrong?",1
"â€œ@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #lessâ€",1
Strictly avoid frightening ideas,1
@HayleyDocherty @jamieeblack I know your joking cos it's all  in the family. Thought of drink gives me,1
A man who walks with God can walk anywhere. *HENSE* I nothing.,1
"Scary ppl killin outta Amazing Intresting Fact  -   Gary, Indiana is the murder capital of the U.S. - probably the world.",1
"I wouldn't be either if I were you..RT @RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less",1
"RT @LollyDaskal ~ ""do not allow fear of what if to ruin the joy of what is""  ~",1
"Don't believe the lies, look me in my eyes, please don't be scared of me",1
fucking tigerfish. fucking earth shakingly terrrible.,1
Going to attempt to learn how to swim....Gotta tackle this fear somehow.. keyword,1
"eating bugs & shitt , that made me throw up!Factor",1
I dread to even think what would happen if I ever come across a rat,1
FUCK THERE'S NO ELECTRICITY. I'm afraid of the dark.,1
"Watching probable for the 100th time now, what a classic movie with @Alyssa_Milano stunning actor",1
i wanna bitch about my exams but @tpopovic would shit two bricks if i did so imma keep my mouth shut,1
We receive from the Devil through we receive from God through #faith,1
Oh crap. Saw a cockroach in the kitchen. Should I ignore it or go for it? T_T,1
"is #NOT power. A beaten dog may #FEAR you, but the second you turn your back he is going to strike. #RESPECT is power",1
"""not afraid of tomorrow, for I have seen yesterday and I love today #less""",1
@InxBarbie_World lmaooo nahh bruhh when she walked over I could hear the ice in your cup moving from you shaking out of !,1
"""@JulioSanties: @JessicaVeal Those were HORRIBLE ideas."" I KNOW RIGHT! And my boyfriend just bust in the door.",1
@leahgraceXO how is avocado on a sandwich?  Curious 2 try but don't wanna waste a sandwich lol...,1
"I never actually am alone I just always feel alone, I think I'm scared of what the future holds #drake",1
I'm now scared of small light green leafs bc they look like those nasty praying mantis bugs,1
@housh45 Yeah true.. I hate vomiting of mine so definitely sticking to 4! I had 6 today LOL,1
@sachaLan Free Expression As Revolution,1
"""and #Love r powerful motivating forces. One inspires selfishness, the other altruism.""",1
"not afraid of tomorrow, for I have seen yesterday and I love today #less",1
is just a lie to us #christians cause our God is strong enough to save us,1
Omg! My favorite show is coming back!! factor,1
"I Broke Up With Cause I Finally Realized It Was Holding Me Back. I'm In Love With #Grace Now, &It's Now My Motivation.
#TeamJESUS",1
"Scary ppl killin outta Amazing Intresting Fact  -   Gary, Indiana is the murder capital of the U.S. - probably the world.",1
"""@Astronaut__High: factor use to be the best game show to watch""",1
Found my notes when I was experimenting with lucid dreaming. I can. But it scares the hell out of me.,1
"""@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less""",1
"""@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less""",1
My Only In Life Is A Wedding Ring,1
"Having twins has been passed down in my family... that's awkward, my bf's a twin. Lol",1
Infiltration in our lives. The illusion of so we accept their political Solutions.,1
dissolves in the presence of pure love. Go forth with #love... I dare you. :) /RT @opulence2011 @Is_This_It_,1
"And know that I pop bottles because I bottle my emotions, at least I put it all in the open",1
nb $Gettin $ not ah Option doesnt Exist!!,1
is having more respect for the problem than for the solution. It's magnifying the storm when you should be magnifying the #Lord,1
Had my first real nightmare in years. Still trying to get my pulse down.,1
The of slipping on ice and busting your lip open with your teeth. Ahhhhhh,1
Driving my family 2 any where is no fun ! !,1
i know ima get sick on that plane tomorrow,1
@JawKHR It's such a scary game. If they invest in 2 you won't be getting ANY sleep ;],1
sounds amazing as always.. I should really find a way to watch the product,1
Damn it feels good not to live in,1
Watch this  press conference on  & this guy squirmming when asked about the terms/length of the  contract.,1
@alex_yarbrooo Ahhh nice nice :) im scared to play infield soo much I get nervous during drills if im short stop! Lol,1
"You will fear the the #terror of night, nor the #arrow that flies by day ~Psalm 91:5",1
Some people are conditioned to the know. What can I do about that? If you want to face me you gon' have to face your fears.,1
The scariest moment is always just before you start.â€” Stephen King&   #design #inspiration,1
@OfficialPWG @Willie_Mack @Manonfire310 @itsmiguelyo Thanks for making my night special. I consider as an early christmas present.,1
"""When we were children we'd play in the streets just dipped in fate...Wish I didn't know the meaning of."" #OneRepublic",1
"Extreme can neither fight nor fly.
		-- William Shakespeare, ""The Rape of Lucrece""",1
â€œ@megankub: Don't carry something around that Jesus already carried on the cross.  #shame #hurt #painâ€,1
Omg jk I can't fail tomorrow. Just got back up to study more.  #iHATEmyself,1
"And the of the #LORD fell on all the kingdoms of the lands that were around #Judah, so that they did not make war against Jehoshaphat.",1
For real!!! RT @QTONGUEHER: Factor tweetRT @BeautiiFades This looks disgusting but tastes delicious!!!,1
"Head of horror ""@FuckMadonnaUni:  when no footballer wanted to risk contesting for a ball in the air with Bensela. of Head.""",1
False Evidence Appearing Real,1
He will take you if you run.. he will chase you.. cause he is the Lord. #greaterPOWER,1
"@OMcGee82 I felt fine this morning, blatantly due to still being pissed, then my condition rapidly deteriorated.",1
I have to pee but I don't wanna stop this game,1
She was gorgeous but that bitch was cuuuuhrazy son...,1
"@kilianonline my girl told me she downloaded and she rated it a little above 5 stars
Waiting on the new project",1
False Evidence Appearing Real,1
Hope this isn't one of those forever things...its funny how money changes everything,1
Woke up to some out it texts from @kirklands89 this morning. Anyone know his whereabouts last night? Bet he's a para boy today!,1
I'm now feeling worse than I did when I awoke. I need to be held. #NeverAgain,1
You gain   and confidence by every experience in which you really stop to look in the face.~ E Roosevelt,1
"@notMarcStaal I'd offer to do a strip tease, but my wife is currently hormonal and might kill me.",1
Be of good courage and not for Jesus Christ is right now working on your behalf and His zeal for you will perform this.Isaiah 9:7 #FB,1
"""@225HB: D-Line gettin dat ass smashed too... These niggaz still not gone beat LSU... Not a dought in my mind""",1
The fear of the  is the beginning of wisdom...doing His will connotes His,1
Not attempting something due to of #failure is the #surest way to be certain it doesn't get done. Do not fear failure.,1
Some folks r really mean 2 me. That doesn't scare me. What scares me is how ridiculous it became 2 suggest 2 pay for music,1
"Seems that the sky will fall with so much rain, lightning never seen so many in a  only night o.O",1
When knocks on d #door send #faith 2 open & U will discover no one is there.,1
Some folks r really mean 2 me. That doesn't scare me. What scares me is how ridiculous it became 2 suggest 2 pay for music,1
is having more respect for the problem than for the solution. It's magnifying the storm when you should be magnifying the #Lord,1
cities deserve to overcharge  by $1000s for park cleanup & bail for peaceful protests. the OT bill to protect & serve is steep!,1
I aint racist I love all races but I'm proud to be black u should be too  minority only GOD,1
"Aunty, I didnt make twitter 2 follow u,I see u at my house everydAy.    Of course I didn't say that out loud..",1
"""Fear is only as deep as the mind allows.' â€” Japanese Proverb",1
